noise	19	97	325	0.432023195876289	246
noisy	2	10	51	0.722222222222222	24
noncollinear	3	16	51	0.754166666666667	25
noncommutative	14	46	63	0.28695652173913	50
nonconservation	3	8	22	0.339285714285714	14
nonequilibrium	2	14	71	0.642857142857143	32
nonlinearity	2	5	13	0.3	5
nonlocal	3	10	56	0.355555555555556	34
nonperturbative	1	3	10	0.5	5
nonrelativistic	1	3	28	0.666666666666667	5
nucleation	1	8	185	0.732142857142857	91
nucleus	7	38	136	0.591749644381223	73
observables	1	2	17	0.5	4
observation	6	43	676	0.276301218161683	223
observations	1	2	26	0.5	4
observed	1	2	38	0.5	2
onset	1	4	24	0.666666666666667	6
operations	2	3	16	0.166666666666667	3
operator	1	3	33	0.5	15
optically	1	6	46	0.7	23
optics	1	6	35	0.633333333333334	14
optimal	31	215	570	0.392979787002826	341
optimization	2	12	125	0.659090909090909	40
orbit	1	4	149	0.666666666666667	31
orbital	1	8	77	0.678571428571429	37
orbits	3	22	70	0.551948051948052	33
organization	1	4	20	0.5	9
organized	12	91	117	0.683272283272283	93
orientation	1	2	24	0.5	4
orientational	2	8	44	0.678571428571429	22
oriented	1	4	16	0.666666666666667	6
oscillation	2	7	89	0.5	32
oscillations	13	100	605	0.61040404040404	333
oscillator	2	8	126	0.5	51
oscillatory	4	48	263	0.747340425531915	123
oxidation	1	4	9	0.583333333333333	4
oxides	1	2	23	0.5	4
oxygen	3	28	106	0.802910052910053	48
packet	3	13	88	0.641025641025641	37
packets	4	24	49	0.753623188405797	28
pair	1	4	42	0.583333333333333	10
pairing	5	32	71	0.76008064516129	41
pairs	1	7	22	0.69047619047619	7
pamela	4	16	16	0.479166666666667	16
parabolic	2	21	36	0.761904761904762	21
parallel	1	2	27	0.5	6
parameter	1	6	75	0.6	30
parametric	2	17	51	0.621323529411765	35
partial	4	6	76	0.133333333333333	21
parton	3	5	19	0.2	7
passage	1	2	9	0.5	2
path	2	6	81	0.233333333333333	34
patterns	2	6	128	0.5	40
pb	3	19	58	0.62280701754386	36
pd	5	15	107	0.242857142857143	66
peierls	18	80	139	0.407594936708861	100
penetration	7	41	54	0.579268292682927	44
pentaquark	5	17	21	0.323529411764706	17
percolation	8	44	74	0.699788583509514	60
performance	1	6	87	0.5	27
period	3	6	24	0.366666666666667	10
perovskite	2	8	46	0.5	21
perovskites	1	2	29	0.5	6
perpendicular	2	5	42	0.55	20
persistent	3	14	67	0.521978021978022	40
perturbations	23	205	388	0.649210903873745	265
perturbative	1	5	24	0.6	5
phases	1	4	45	0.666666666666667	11
phenomena	1	2	43	0	6
photoelectron	3	6	44	0.2	23
photoemission	7	89	122	0.705183861082737	93
photoinduced	3	15	67	0.404761904761905	33
photoionization	7	25	59	0.346666666666667	46
photoluminescence	5	34	193	0.323529411764706	115
photon	18	89	312	0.264427987742595	214
photonic	47	462	530	0.5661933872346	485
phys	1	2	1028	0.5	4
physical	3	5	115	0.3	13
physics	4	15	164	0.59047619047619	30
pinning	3	8	59	0.357142857142857	28
pions	2	3	28	0.166666666666667	13
planar	1	2	13	0.5	2
plane	2	4	39	0.416666666666667	15
plasmas	2	7	110	0.380952380952381	41
plasmon	2	4	9	0.416666666666667	7
plasmonic	1	7	83	0.642857142857143	26
plastic	4	15	69	0.319047619047619	34
plateau	1	10	57	0.833333333333333	30
pnictide	2	10	39	0.733333333333333	20
pnictides	8	35	46	0.469747899159664	35
polar	2	4	19	0.333333333333333	6
polariton	2	6	18	0.3	12
polaritons	1	2	8	0.5	2
polarized	7	22	124	0.46969696969697	61
polaron	2	3	23	0.666666666666667	10
polarons	4	14	46	0.406593406593407	36
poly	1	4	24	0.75	9
polyacetylene	4	25	27	0.688333333333333	25
polycrystalline	1	2	28	0.5	4
polymers	6	23	88	0.494071146245059	49
population	10	60	224	0.52090395480226	93
porous	10	42	177	0.274099883855982	127
positive	2	4	41	0.333333333333333	13
positronium	1	4	25	0.75	15
potential	1	11	240	0.754545454545455	85
potentials	1	9	83	0.527777777777778	24
power	2	3	47	0.166666666666667	15
pp	1	4	29	0.583333333333333	13
pr	6	14	49	0.467032967032967	21
preparation	1	3	19	0.5	5
presence	1	6	78	0.566666666666667	24
primordial	31	226	279	0.23716814159292	241
principle	1	4	31	0.5	12
principles	116	524	1259	0.217834571541167	829
probability	1	2	9	0.5	2
probed	1	3	66	0.666666666666667	5
processes	4	9	154	0.208333333333333	44
product	1	2	12	0.5	4
profile	2	4	22	0.333333333333333	10
profiles	2	4	19	0.416666666666667	8
propagation	2	8	206	0.589285714285714	66
properties	2	14	624	0.71978021978022	175
protein	11	33	126	0.167613636363636	77
proteins	3	14	56	0.71978021978022	25
proximity	1	2	8	0.5	2
pseudogap	13	48	67	0.462765957446808	53
pulse	21	78	449	0.310356310356311	243
pump	1	2	19	0.5	6
pyrochlore	9	65	71	0.456490384615385	67
qcd	49	247	519	0.309667226226919	379
qed	2	12	71	0.537878787878788	35
quantitative	1	5	190	0.5	37
quantization	1	4	80	0.75	27
quantized	2	23	48	0.788537549407115	29
quark	43	154	284	0.172014260249555	195
quarks	4	21	76	0.35	32
quasi	2	4	108	0.416666666666667	38
quasicrystal	4	27	33	0.5997150997151	27
quasielastic	1	2	25	0.5	12
quasinormal	5	28	30	0.417989417989418	28
quasiparticle	2	4	14	0.416666666666667	4
quasiparticles	7	16	91	0.358333333333333	36
quasiperiodic	3	18	34	0.69281045751634	23
qubit	4	28	157	0.677248677248677	82
qubits	17	86	221	0.506976744186046	144
quenched	1	2	10	0.5	2
quenching	1	3	17	0.5	5
quintessence	2	22	22	0.742424242424242	22
rabi	6	47	118	0.391304347826087	76
radial	1	2	6	0.5	4
raman	21	131	176	0.474163241338814	146
random	9	72	210	0.77406103286385	137
rashba	10	26	49	0.32	32
ratchet	8	33	52	0.528409090909091	39
rate	1	3	57	0.666666666666667	16
rates	1	5	79	0.7	21
ray	15	46	235	0.392270531400966	121
rayleigh	2	3	51	0.166666666666667	17
rb	2	4	22	0.416666666666667	10
realistic	1	2	9	0.5	4
reconstruction	15	51	129	0.25843137254902	92
reduced	2	3	16	0.166666666666667	9
reflection	4	17	154	0.5	73
refraction	1	38	58	0.858463726884779	47
regime	1	4	271	0.666666666666667	48
regimes	1	3	69	0.5	8
regular	1	2	10	0.5	2
relationship	1	2	22	0.5	2
relative	1	2	42	0.5	10
relativity	1	4	36	0.5	14
relaxor	8	40	45	0.601282051282051	40
renormalization	12	26	67	0.138461538461538	39
reorientation	2	4	14	0.416666666666667	4
replies	1	2	27	0.5	2
reply	1	2	155	0.5	2
resistance	1	5	48	0.75	14
resolution	1	3	82	0.5	23
resolved	10	74	118	0.416882636060718	83
resonant	11	65	555	0.382211538461538	355
resonating	2	14	25	0.769230769230769	17
resonator	10	37	117	0.344594594594595	64
resonators	1	3	28	0.5	13
responds	1	2	62	0.5	4
results	1	3	70	0.666666666666667	7
revealed	1	3	107	0.666666666666667	17
reversible	2	13	80	0.557692307692308	42
revisited	1	2	50	0.5	6
rich	1	2	8	0.5	4
ring	5	19	264	0.39766081871345	120
rings	16	96	280	0.329605263157895	196
robust	1	3	56	0.666666666666667	17
rotating	10	65	407	0.573557692307692	254
rotation	1	5	49	0.55	12
rough	1	2	12	0.5	4
roughening	11	84	139	0.625502008032129	103
roughness	1	5	56	0.75	16
rule	1	4	36	0.583333333333333	12
ruo	1	2	8	0.5	4
rydberg	6	23	80	0.351778656126482	50
sb	2	4	16	0.333333333333333	6
scalar	1	4	32	0.5	11
scale	1	8	28	0.732142857142857	13
scales	1	6	74	0.766666666666667	25
scaling	1	13	63	0.820512820512821	41
scanning	6	52	86	0.714932126696833	64
scenario	2	6	75	0.633333333333333	19
schr	1	3	32	0.666666666666667	13
schwarzschild	1	2	6	0.5	4
se	2	5	56	0.5	23
sector	1	8	77	0.607142857142857	28
seesaw	13	46	117	0.228019323671498	94
segregation	4	7	13	0.357142857142857	7
selected	1	2	31	0.5	2
selection	1	12	61	0.659090909090909	23
selective	2	5	19	0.45	5
self	1	5	139	0.3	52
semi	1	3	16	0.5	5
semiclassical	3	18	68	0.568627450980392	37
semiconductor	5	21	192	0.445238095238095	96
semileptonic	10	87	110	0.658647420475809	95
sensitive	1	3	28	0.5	9
sensitivity	1	3	14	0.5	3
separated	1	3	11	0.666666666666667	5
separation	7	28	139	0.62962962962963	73
sequence	2	4	14	0.416666666666667	4
sequences	1	8	29	0.571428571428571	8
series	2	6	26	0.266666666666667	6
shallow	2	7	39	0.571428571428572	22
shape	1	3	54	0.5	7
shaped	4	25	211	0.526666666666667	85
sharing	2	22	47	0.798701298701298	32
sheared	3	12	81	0.484848484848485	35
shell	6	16	187	0.158333333333333	82
shifts	1	8	88	0.839285714285714	24
shock	4	14	87	0.527472527472528	48
short	1	2	29	0.5	2
shot	15	90	110	0.636704119850187	95
si	31	186	617	0.524614937518164	437
sic	23	100	138	0.507070707070707	111
signals	4	15	165	0.580952380952381	67
signature	2	7	83	0.428571428571429	28
silica	1	5	13	0.7	7
silicon	42	146	370	0.262730278696268	235
simons	2	3	36	0.166666666666667	13
simple	7	25	307	0.275	84
simulation	1	6	142	0.466666666666667	37
sine	1	8	21	0.767857142857143	16
single	186	1233	3624	0.184793713990793	2291
singlet	1	2	13	0.5	4
singularities	1	3	32	0.5	5
site	1	3	63	0.5	22
sitter	9	25	83	0.355	47
situ	3	6	43	0.166666666666667	10
size	1	2	76	0.5	12
slip	1	2	12	0.5	2
sm	3	8	19	0.357142857142857	11
smectic	15	64	77	0.427083333333333	68
soft	2	4	24	0.25	13
solar	13	191	230	0.663157894736841	198
solitary	2	10	115	0.477777777777778	55
soliton	1	10	60	0.822222222222222	39
solitons	3	40	111	0.634615384615384	71
solution	1	2	49	0.5	4
solutions	1	7	201	0.69047619047619	79
solving	1	2	14	0.5	2
sonoluminescence	8	27	29	0.260683760683761	27
source	1	3	112	0.666666666666667	23
spacetimes	2	7	48	0.357142857142857	18
spatial	3	19	323	0.485380116959064	102
spatially	1	4	15	0.666666666666667	7
spatiotemporal	3	9	101	0.347222222222222	49
species	1	2	10	0.5	2
spectral	2	10	47	0.711111111111111	17
spectroscopic	1	2	20	0.5	4
spectroscopy	2	25	378	0.506666666666667	175
speed	1	2	7	0.5	4
sphere	1	2	11	0.5	2
spheres	1	4	13	0.666666666666667	4
spherical	1	2	23	0.5	4
spin	728	4891	6787	0.218396712964287	5674
spinor	1	4	8	0.583333333333333	4
spins	1	3	43	0.5	10
spiral	1	7	21	0.761904761904762	14
split	6	13	49	0.346153846153846	20
spontaneous	1	5	64	0.7	29
spreading	5	11	37	0.4	20
sqrt	13	49	206	0.298469387755102	149
square	1	3	30	0.666666666666667	10
squeezed	12	67	80	0.54228855721393	67
squeezing	10	61	81	0.35792349726776	66
sr	141	968	1217	0.438091310776281	1062
stability	2	7	235	0.571428571428571	77
stabilization	1	4	14	0.666666666666667	6
stabilized	1	2	27	0.5	4
stable	3	6	236	0.333333333333333	62
staggered	11	51	103	0.289803921568627	82
standard	1	6	88	0.633333333333333	33
star	7	32	76	0.335685483870968	53
stark	1	7	26	0.69047619047619	12
stars	5	32	102	0.295362903225806	69
static	2	6	83	0.4	25
statistical	1	7	86	0.571428571428571	25
statistics	2	7	106	0.571428571428572	46
steady	2	6	52	0.333333333333333	13
step	1	2	13	0.5	2
steps	3	10	44	0.544444444444444	20
stokes	1	2	12	0.5	2
stopping	1	4	33	0.416666666666667	14
storage	4	16	196	0.5125	101
strain	2	5	44	0.5	16
strained	10	41	62	0.296951219512195	43
strange	2	5	23	0.5	9
strength	1	4	46	0.666666666666667	10
string	5	37	85	0.62987987987988	56
strings	6	31	62	0.517204301075269	45
stripe	8	36	59	0.63968253968254	42
strong	2	3	101	0.666666666666667	27
structure	177	885	2398	0.136447069049263	1497
structures	3	6	297	0.366666666666667	101
studied	1	4	178	0.5	24
study	14	43	957	0.236987818383167	427
sub	3	9	54	0.347222222222222	31
substrates	1	3	24	0	9
subwavelength	5	21	46	0.576190476190476	31
sum	7	41	90	0.734756097560976	53
super	5	20	133	0.223684210526316	51
superconductivity	5	45	119	0.758585858585859	77
superconductor	1	3	55	0.666666666666667	8
superconductors	6	29	108	0.647783251231527	53
superconvergence	2	21	28	0.816666666666667	23
supercooled	5	26	62	0.558461538461538	39
superdeformed	13	100	114	0.607171717171717	103
supergravity	1	14	15	0.78021978021978	14
superlattice	1	4	25	0.666666666666667	8
superlattices	7	23	106	0.434782608695652	66
supernova	2	15	17	0.757142857142857	15
superstring	3	9	26	0.361111111111111	15
supersymmetric	4	18	102	0.401960784313726	54
supersymmetry	3	13	53	0.467948717948718	28
supported	2	5	54	0.45	29
suppression	2	9	140	0.347222222222222	44
surface	70	394	742	0.302514821560041	561
surfaces	2	8	138	0.285714285714286	42
surfactant	1	26	46	0.821538461538461	30
susceptibility	7	19	204	0.353801169590643	101
suspensions	6	18	78	0.375816993464052	51
switching	3	11	350	0.554545454545454	152
symmetric	3	6	51	0.366666666666667	24
synchronization	25	295	328	0.697278911564626	302
synchrotron	1	4	36	0.666666666666667	12
system	1	5	274	0.7	73
systematic	1	2	18	0	4
systems	4	14	469	0.538461538461539	145
target	1	5	20	0.75	5
targets	1	4	78	0.666666666666667	23
taylor	3	12	35	0.340909090909091	28
tb	1	6	22	0.666666666666667	11
te	2	7	80	0.404761904761905	39
technique	2	3	15	0.166666666666667	5
techniques	1	2	7	0.5	2
teleportation	3	28	35	0.82010582010582	30
teller	1	2	2	0.5	2
temporal	1	3	35	0.666666666666667	12
tension	1	2	11	0.5	2
tensor	1	3	38	0.666666666666667	9
terahertz	23	99	239	0.159348587920016	154
terms	1	3	35	0.5	11
tev	4	23	61	0.737154150197628	38
theoretical	1	6	163	0.766666666666667	39
theories	1	2	20	0.5	2
thermally	2	3	28	0.166666666666667	8
thermodynamic	1	2	25	0.5	4
thermodynamics	1	6	47	0.733333333333333	19
thermoelectric	1	9	36	0.736111111111111	15
thickness	1	2	8	0.5	2
thin	3	15	295	0.538095238095238	99
threshold	1	5	69	0.8	29
ti	2	5	28	0.5	10
tight	7	34	128	0.370766488413547	66
time	6	52	515	0.693061840120664	247
times	1	3	22	0.5	5
tio	21	100	172	0.307575757575757	136
tip	2	9	14	0.638888888888889	9
tokamak	2	7	21	0.523809523809524	7
tomography	9	48	148	0.428191489361702	82
top	15	53	97	0.363933236574746	64
topology	3	7	202	0.333333333333333	66
torque	5	16	72	0.354166666666667	32
towards	1	4	160	0.666666666666667	16
traffic	5	44	47	0.636892177589852	44
trajectories	5	13	37	0.358974358974359	27
transfer	11	45	255	0.605050505050505	142
transformation	1	2	14	0.5	2
transient	2	14	101	0.631868131868132	52
transistor	1	3	16	0.666666666666667	5
transition	5	35	482	0.66890756302521	240
transitions	2	10	456	0.655555555555555	192
transmission	2	15	231	0.619047619047619	105
transparency	2	11	12	0.754545454545455	11
transport	72	268	1446	0.0883364078483985	837
transverse	6	21	94	0.414285714285714	40
trapped	28	218	368	0.522005665243309	276
trapping	8	24	355	0.719202898550725	187
traveling	1	11	23	0.7	13
triangular	21	97	248	0.351374570446735	155
triple	2	8	16	0.589285714285714	8
triplet	8	51	255	0.42235294117647	143
ttf	5	23	24	0.561264822134387	23
tunable	3	5	213	0.25	42
tuning	1	6	252	0.666666666666667	45
tunneling	16	67	394	0.201492537313433	261
turbulence	25	146	265	0.302409069437883	193
turbulent	2	3	22	0.166666666666667	3
twisted	2	10	63	0.455555555555556	22
ultracold	52	346	455	0.336248638686438	367
ultrahigh	4	16	82	0.4375	41
ultrashort	2	9	64	0.652777777777778	22
ultrathin	3	17	83	0.724264705882353	38
ultraviolet	1	2	16	0.5	6
unconventional	3	17	47	0.566176470588235	30
underdoped	2	10	41	0.733333333333333	22
uniaxial	2	4	50	0.416666666666667	13
unification	1	3	20	0.666666666666667	5
unified	1	5	31	0.8	5
universality	1	4	14	0.75	4
universe	4	13	46	0.493589743589744	18
unstable	2	8	41	0.607142857142857	14
unusual	1	2	14	0.5	2
vacancies	1	3	15	0.666666666666667	7
vacancy	2	16	63	0.675	36
vacuum	1	14	81	0.615384615384615	40
valence	4	12	61	0.363636363636364	31
vapor	1	2	17	0	6
variable	1	6	18	0.4	6
variational	7	21	98	0.283333333333333	61
varying	1	13	97	0.698717948717949	22
veneziano	4	15	38	0.561904761904762	19
versus	1	3	145	0.5	21
vertical	3	8	43	0.375	18
vibrational	3	12	194	0.386363636363636	95
vicinal	7	40	73	0.377564102564103	56
violating	1	11	37	0.654545454545455	18
violation	54	261	521	0.297892720306513	350
virtual	1	2	13	0.5	2
viscosity	2	7	26	0.404761904761905	11
viscous	16	40	287	0.113461538461538	172
voltage	2	3	19	0.166666666666667	3
volume	1	3	41	0.666666666666667	7
vortex	31	342	473	0.720910291368698	375
vortices	5	31	129	0.703225806451613	60
walk	1	2	3	0.5	2
walks	1	2	12	0.5	4
wall	17	96	547	0.388815789473684	331
walled	8	22	65	0.229437229437229	26
walls	5	19	107	0.473684210526316	45
warped	6	21	52	0.45952380952381	34
wave	1	3	259	0.5	62
waveguide	4	12	100	0.5	48
waveguides	1	8	69	0.625	29
wavelength	1	3	19	0.5	5
waves	3	6	72	0.233333333333333	27
weak	1	6	86	0.633333333333333	32
weakly	1	9	293	0.625	98
weighted	4	22	44	0.584415584415584	27
wetting	2	36	41	0.728571428571428	36
width	1	4	18	0.583333333333333	4
wigner	2	11	73	0.763636363636364	35
wilson	1	2	11	0.5	4
wire	1	2	6	0.5	2
wires	2	5	13	0.35	5
wmap	4	8	26	0.160714285714286	18
world	2	23	29	0.772727272727273	23
xe	4	12	44	0.265151515151515	20
xy	2	6	27	0.333333333333333	8
yang	2	6	42	0.266666666666667	17
yb	1	5	26	0.75	16
yba	11	29	97	0.204433497536946	57
yukawa	1	4	17	0.5	6
zigzag	1	7	65	0.809523809523809	23
zn	1	6	36	0.666666666666667	17
zno	34	233	270	0.335374426520646	242
znse	5	11	58	0.245454545454545	33
